generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2580000,Thamnophis_scalaris_1,Liodytes_alleni,25.072,0.398202,-0.0666792,0.0135325,0
2590000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.243103,-0.0351943,0.0224906,0
2590000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.0492,0.213873,-0.0172748,0.0351977,0
2590000,Thamnophis_scalaris_1,Liodytes_alleni,26.837,0.341614,-0.0526039,0.0272225,0
2600000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.390728,-0.0510215,0.0132406,0
2600000,Hebius_bitaeniatum_1,Hebius_venningi_3,26.0011,0.266532,-0.0657556,0.04305,0
2600000,Thamnophis_scalaris_1,Liodytes_alleni,24.322,0.714285,-0.077702,0.123959,0
2610000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.397621,-0.0464805,0.0136042,0
2610000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.6688,0.181443,-0.0116589,0.0329503,0
2610000,Thamnophis_scalaris_1,Storeria_dekayi,27.4209,0.322968,-0.045518,0.0191467,0
2620000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.254481,-0.0340212,0.0101352,0
2620000,Rhabdophis_adleri_1,NA,38.4042,0.14846,-0.0461998,0.0157426,0
2620000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.2694,0.370454,-0.0333335,0.223458,0
2620000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.5496,0.385384,-0.0346204,0.0190011,0
2630000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.266422,-0.038526,0.0118897,0
2630000,Hebius_bitaeniatum_1,Hebius_leucomystax,21.6347,0.589165,-0.0818834,0.0126274,0
2630000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.7403,0.351213,-0.0431945,0.127767,0
2640000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.174426,-0.024358,0.0112598,0
2640000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.6067,0.272264,-0.023352,0.0490647,0
2640000,Thamnophis_scalaris_1,Liodytes_alleni,19.8921,0.293689,-0.0293723,0.0132933,0
2650000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.110138,-0.0110419,0.0070517,0
2650000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.5157,0.335892,-0.0543253,0.0461318,0
2650000,Thamnophis_scalaris_1,Liodytes_alleni,24.8543,0.34924,-0.0422635,0.0196929,0
2660000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.17436,-0.0259764,0.0209647,0
2660000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.5717,0.296492,-0.0572578,0.0359581,0
2660000,Thamnophis_scalaris_1,Liodytes_alleni,24.4626,0.447933,-0.0735418,0.0206426,0
2670000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.259516,-0.036491,0.00151522,0
2670000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.0468,0.268048,-0.0419861,0.0304301,0
2670000,Thamnophis_scalaris_1,Storeria_dekayi,27.7853,0.344588,-0.0445322,0.0278865,0
2670000,Amphiesmoides_ornaticeps,NA,31.9063,0.59444,-0.0361332,1.66057,0
2680000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.269408,-0.0408308,0.00142609,0
2680000,Rhabdophis_plumbicolor,NA,38.2603,0.443668,0.0289123,5.02711,0
2680000,Hebius_bitaeniatum_1,Hebius_andreae,16.0861,0.258512,-0.0245974,0.0203086,0
2680000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.6306,0.474591,-0.0614223,0.0745402,0
2680000,Amphiesmoides_ornaticeps,NA,25.409,0.133423,0.00983565,0.578538,0
2690000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.256058,-0.0394142,0.00892759,0
2690000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.4858,0.315922,-0.0368729,0.0117075,0
2690000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.0875,0.41,-0.0788454,0.0201395,0
2700000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.290403,-0.0540768,0.000436115,0
2700000,Rhabdophis_nigrocinctus,NA,38.7608,0.225301,-0.032487,0.371934,0
2700000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.182,0.342385,-0.0671993,0.0589304,0
2700000,Thamnophis_scalaris_1,Liodytes_alleni,24.3439,0.644898,-0.0730585,0.173203,0
2710000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.217034,-0.034857,0.000941101,0
2710000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.9382,0.253616,-0.0352494,0.00921546,0
2710000,Thamnophis_scalaris_1,Liodytes_alleni,26.3317,0.256348,-0.0115904,0.0415004,0
2720000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.305407,-0.0467369,0.0174806,0
2720000,Hebius_boulengeri_2,NA,38.3766,0.0662226,-0.0227835,0.436742,0
2720000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.0621,0.411558,-0.0614018,0.092313,0
2720000,Thamnophis_scalaris_1,Storeria_dekayi,27.9117,0.397689,-0.0428664,0.00176276,0
2730000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.316932,-0.0479977,0.00675704,0
2730000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.2779,0.505852,-0.093957,0.0144438,0
2730000,Thamnophis_scalaris_1,Liodytes_alleni,26.7743,0.230455,-0.0238396,0.000617394,0
2730000,Amphiesmoides_ornaticeps,NA,14.4795,0.659875,-0.00992643,0.849715,0
2740000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.223203,-0.0327428,0.00905789,0
2740000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.3321,0.354026,-0.0660322,0.0262038,0
2740000,Thamnophis_butleri,Thamnophis_radix,37.8171,0.864327,0.0282022,0.901684,0
2740000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.2216,0.380805,-0.0622312,0.0207036,0
2750000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.214094,-0.034151,0.00104454,0
2750000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.79,0.506614,-0.0721703,0.0867664,0
2750000,Thamnophis_scalaris_1,Liodytes_alleni,26.6771,0.411456,-0.0533284,0.0862921,0
2760000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.289854,-0.0482025,0.000845701,0
2760000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.6056,0.599896,-0.0787083,0.0564688,0
2760000,Thamnophis_scalaris_1,Liodytes_alleni,25.1049,0.510604,-0.0716926,0.0479463,0
2770000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.181001,-0.0319045,0.00495167,0
2770000,Thamnophis_scalaris_1,Storeria_dekayi,27.8258,0.323838,-0.00949112,0.00989487,0
2770000,Rhabdophis_pentasupralabialis,NA,38.2659,0.708083,-0.00866809,0.0525219,0
2770000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.9399,0.418925,-0.0691818,0.0629831,0
2770000,Amphiesmoides_ornaticeps,NA,15.4512,0.762158,-0.0630533,0.516863,0
2780000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.36408,-0.0517479,0.0206562,0
2780000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.427,0.42178,-0.0591306,0.0279737,0
2780000,Thamnophis_scalaris_1,Virginia_valeriae_1,26.9739,0.257337,-0.0270004,0.0210415,0
2790000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.17485,-0.0307759,0.0022415,0
2790000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.9656,0.489999,-0.100087,0.0115838,0
2790000,Thamnophis_scalaris_1,Liodytes_alleni,26.5252,0.741858,-0.0725883,0.251889,0
2790000,Amphiesmoides_ornaticeps,NA,19.005,0.373973,0.00676096,0.611004,0
2800000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.292036,-0.0402499,0.0178902,0
2800000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.8568,0.496342,-0.0614189,0.166955,0
2800000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.2608,0.331893,-0.0161723,0.00255067,0
2800000,Amphiesmoides_ornaticeps,NA,15.3217,0.493816,-0.0183955,0.505533,0
2810000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.234104,-0.0356185,0.00104394,0
2810000,Hebius_bitaeniatum_1,Hebius_andreae,17.2686,0.33836,-0.0330234,0.0479387,0
2810000,Thamnophis_scalaris_1,Liodytes_alleni,25.4769,0.30714,-0.0320039,0.00109997,0
2820000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.312885,-0.0419892,0.000636107,0
2820000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.8942,0.409778,-0.0843333,0.0254749,0
2820000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.5823,0.337735,-0.0354081,0.0818936,0
2820000,Amphiesmoides_ornaticeps,NA,22.5041,0.155158,-0.0241101,0.294941,0
2830000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.367592,-0.0509014,0.00815931,0
2830000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.7435,0.495194,-0.0721143,0.139216,0
2830000,Thamnophis_scalaris_1,Liodytes_alleni,26.8025,0.350274,-0.0531099,0.0319374,0
2840000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.348485,-0.0494221,0.0196176,0
2840000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.0102,0.275359,-0.0232446,0.0516876,0
2840000,Thamnophis_scalaris_1,Liodytes_alleni,26.1653,0.369031,-0.0447414,0.00468287,0
2850000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.318427,-0.0373674,0.0377821,0
2850000,Thamnophis_scalaris_1,Storeria_dekayi,27.2743,0.260803,0.00032637,0.0192205,0
2860000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.275707,-0.0329451,0.0236297,0
2860000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.7727,0.23308,-0.0141083,0.00732951,0
2860000,Thamnophis_scalaris_1,Liodytes_alleni,19.3411,0.39199,-0.0381226,0.064732,0
2870000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.208936,-0.0340629,0.00201865,0
2870000,Hebius_bitaeniatum_1,Hebius_andreae,16.9755,0.215594,-0.0199678,0.000282036,0
2870000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.076,0.289586,-0.0208438,0.0149887,0
2880000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.384792,-0.0519096,0.000211079,0
2880000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.8632,0.344194,-0.0607002,0.0418291,0
2880000,Trachischium_tenuiceps,NA,35.3625,0.0738897,0.0247855,0.420763,0
2880000,Thamnophis_scalaris_1,Liodytes_alleni,26.8873,0.329505,-0.0219417,0.0667475,0
2880000,Amphiesmoides_ornaticeps,NA,9.79382,0.781573,-0.0619222,0.635576,0
2890000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.230418,-0.0424485,0.00181283,0
2890000,Tropidonophis_multiscutellatus_2,Tropidonophis_doriae,33.4025,0.568635,-0.00174722,0.226509,0
2890000,Afronatrix_anoscopus_1,NA,37.394,0.538306,0.00861825,0.220191,0
2890000,Hebius_bitaeniatum_1,Hebius_andreae,18.8582,0.211747,-0.0233987,0.00727785,0
2890000,Thamnophis_scalaris_1,Storeria_dekayi,27.3506,0.422015,-0.0698201,0.158909,0
2890000,Amphiesmoides_ornaticeps,NA,2.10249,0.093417,0.0170246,0.243446,0
2900000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.321116,-0.0362529,0.0188529,0
2900000,Thamnophis_scalaris_1,Thamnophis_marcianus,31.3905,0.51683,-0.0695004,0.0102191,0
2900000,Amphiesmoides_ornaticeps,NA,8.74707,0.40154,-0.0101905,0.374554,0
2910000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.296124,-0.0438246,0.00191923,0
2910000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.7423,0.302361,-0.0200584,0.0558679,0
2910000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.1379,0.299736,-0.0304883,0.0573423,0
2920000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.240675,-0.0364654,0.00736016,0
2920000,Tropidonophis_dendrophiops,NA,38.7626,0.622253,-0.01445,0.443408,0
2920000,Fowlea_tytleri,Fowlea_piscator_4,29.6457,0.229534,0.0170734,0.167084,0
2920000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.5048,0.330666,-0.054931,0.0296922,0
2920000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.426,0.377216,-0.0290726,0.0541917,0
2930000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.347063,-0.0510848,0.00730771,0
2930000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.269,0.161789,0.018339,0.000730929,0
2930000,Thamnophis_scalaris_1,Storeria_dekayi,27.7456,0.235573,-0.0269531,0.0177116,0
2940000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.334493,-0.0460912,0.00337309,0
2940000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.5236,0.124468,0.0385694,0.0185021,0
2940000,Thamnophis_scalaris_1,Storeria_dekayi,28.0275,0.273788,-0.0175181,0.022051,0
2950000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.396497,-0.0551748,0.00178108,0
2950000,Hebius_bitaeniatum_1,Hebius_andreae,17.2986,0.32586,-0.0347533,0.0325443,0
2950000,Tropidonophis_dahlii,NA,33.4249,0.0388486,0.0173096,0.429136,0
2950000,Thamnophis_scalaris_1,Liodytes_alleni,22.6617,0.302672,-0.0409116,0.00379638,0
2960000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.156818,-0.0223434,0.002532,0
2960000,Hebius_bitaeniatum_1,Hebius_andreae,20.6254,0.26769,-0.0224621,0.0870679,0
2960000,Thamnophis_scalaris_1,Storeria_dekayi,27.3338,0.419809,-0.0580759,0.00854905,0
2970000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.257669,-0.0371533,0.00922542,0
2970000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.4191,0.156422,0.0213579,0.0129409,0
2970000,Thamnophis_scalaris_1,Liodytes_alleni,26.7698,0.478907,-0.0843414,0.0293768,0
2970000,Amphiesmoides_ornaticeps,NA,11.8463,0.143936,-0.00204892,0.387356,0
2980000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.270454,-0.0382446,0.0227569,0
2980000,Tropidonophis_multiscutellatus_2,Tropidonophis_picturatus,29.2223,0.30976,-0.0570669,0.0848689,0
2980000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.7849,0.192485,-0.0205019,0.0138481,0
2980000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.5921,0.492179,-0.0499841,0.0202341,0
2990000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.261127,-0.0417197,0.00582693,0
2990000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.8218,0.226637,-0.0242135,0.011096,0
2990000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.8656,0.576948,-0.096755,0.0473468,0
2990000,Paratapinophis_praemaxillaris,NA,32.8941,0.2578,-0.0206478,0.294079,0
2990000,Smithophis_linearis,NA,36.1179,0.0621623,0.00467082,0.0211182,0
2990000,Amphiesmoides_ornaticeps,NA,6.79431,0.0183093,-0.0119073,0.0145453,0
3000000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.360841,-0.0410647,0.0100766,0
3000000,Thamnophis_scalaris_1,Liodytes_alleni,24.8816,0.473152,-0.0990497,0.0121423,0
3010000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.286179,-0.0441409,0.0110801,0
3010000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.1695,0.411079,-0.0737964,0.0301827,0
3010000,Thamnophis_scalaris_1,Liodytes_alleni,22.9146,0.407372,-0.055587,0.0121704,0
3020000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.23517,-0.0317241,0.0194784,0
3020000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.5458,0.180572,-0.0237196,0.0100849,0
3020000,Thamnophis_scalaris_1,Virginia_valeriae_1,26.9047,0.317466,-0.0340149,0.0475132,0
3020000,Amphiesmoides_ornaticeps,NA,13.6244,0.0213824,-0.00933898,0.293308,0
3030000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.233986,-0.0323526,0.00532859,0
3030000,Afronatrix_anoscopus_2,NA,38.7474,2.11003,0.0722087,0.785029,0
3030000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.9728,0.361502,-0.0555627,0.0399202,0
3030000,Thamnophis_scalaris_1,Storeria_dekayi,27.1581,0.367365,-0.0387021,0.104536,0
3040000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.296761,-0.0458035,0.0016802,0
3040000,Hebius_bitaeniatum_1,Hebius_leucomystax,21.7094,0.256601,-0.0382661,0.00633828,0
3040000,Thamnophis_scalaris_1,Storeria_dekayi,27.2107,0.422889,-0.0404424,0.127605,0
3040000,Amphiesmoides_ornaticeps,NA,12.1412,0.247597,0.0233589,0.443287,0
3050000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.384737,-0.0544537,0.0118986,0
3050000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.7257,0.383997,-0.0622513,0.00512673,0
3050000,Thamnophis_scalaris_1,Liodytes_alleni,24.8263,0.281663,-0.0177427,0.0569944,0
3050000,Amphiesmoides_ornaticeps,NA,17.5033,0.0396134,-0.00517331,0.383637,0
3060000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.349641,-0.0508641,0.00263624,0
3060000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.9979,0.319038,-0.0647986,0.0179373,0
3060000,Thamnophis_scalaris_1,Storeria_dekayi,27.6627,0.293505,-0.00532852,0.0284072,0
3060000,Amphiesmoides_ornaticeps,NA,19.9336,0.670633,0.00265146,0.86162,0
3070000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.281606,-0.0386308,0.029942,0
3070000,Hebius_optatum_1,NA,38.0953,0.921236,0.0554467,1.18895,0
3070000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.0745,0.309117,-0.0557036,0.00271418,0
3070000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.0646,0.446064,-0.041259,0.0217049,0
3080000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.304122,-0.0427235,0.00766881,0
3080000,Hebius_chapaensis,Hebius_venningi_4,36.7515,1.33383,-0.0481321,1.17485,0
3080000,Afronatrix_anoscopus_2,Afronatrix_anoscopus_1,34.1929,0.603355,-0.0143052,0.00359804,0
3080000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.5286,0.222177,-0.0578204,0.0169264,0
3080000,Thamnophis_scalaris_1,Storeria_dekayi,27.8793,0.388823,-0.0531212,0.12957,0
3080000,Amphiesmoides_ornaticeps,NA,17.1774,0.827447,0.00137516,1.0916,0
3090000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.213954,-0.035582,0.000689268,0
3090000,Hebius_bitaeniatum_1,Hebius_andreae,20.649,0.402878,-0.0602529,0.0373007,0
3090000,Thamnophis_scalaris_1,Liodytes_alleni,24.144,0.314252,-0.050813,0.00563525,0
3100000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.32649,-0.0428498,0.00793674,0
3100000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.3866,0.353598,-0.0620705,0.0268559,0
3100000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.9746,0.248734,-0.00618306,0.00980183,0
3100000,Opisthotropis_shenzhenensis,NA,31.3165,0.25187,0.00405001,0.123631,0
3110000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.226179,-0.0337425,0.0099986,0
3110000,Hebius_bitaeniatum_1,Hebius_andreae,20.3271,0.385078,-0.048803,0.0986489,0
3110000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.3252,0.410802,-0.0396877,0.0792843,0
3120000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.364825,-0.0521592,0.00617426,0
3120000,Hebius_bitaeniatum_1,Hebius_andreae,18.3344,0.240338,-0.0203523,0.00327765,0
3120000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.0605,0.440452,-0.0706254,0.0446202,0
3130000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.263739,-0.0373609,0.0106993,0
3130000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.8192,0.222045,-0.0111695,0.0181189,0
3130000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.2943,0.317831,-0.030198,0.035549,0
3140000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.358843,-0.0531505,0.00420395,0
3140000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.4316,0.208214,-0.0154889,0.0392516,0
3140000,Thamnophis_scalaris_1,Liodytes_alleni,26.807,0.476137,-0.0666071,0.0269782,0
3140000,Opisthotropis_haihaensis,NA,35.7918,0.496872,0.0130846,0.112667,0
3140000,Amphiesmoides_ornaticeps,NA,8.07547,0.133631,-0.0154542,0.268869,0
3150000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.24041,-0.0382839,0.0022145,0
3150000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.6242,0.318682,-0.0571465,0.0662,0
3150000,Thamnophis_scalaris_1,Liodytes_alleni,23.7714,0.373379,-0.0493452,0.0294223,0
3160000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.202631,-0.0335832,0.00426048,0
3160000,Hebius_bitaeniatum_1,Hebius_andreae,20.5714,0.31633,-0.062655,0.00748021,0
3160000,Thamnophis_scalaris_1,Liodytes_alleni,17.9881,0.232739,-0.00578556,0.00603755,0
3170000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.226637,-0.0331496,0.000199813,0
3170000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.4584,0.284293,-0.0434346,0.0260693,0
3170000,Thamnophis_scalaris_1,Liodytes_alleni,25.7651,0.265341,-0.0178408,0.00339727,0
3180000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.218253,-0.0395318,0.00376868,0
3180000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.4949,0.265162,-0.0275494,0.00897686,0
3180000,Thamnophis_scalaris_1,Liodytes_alleni,25.7735,0.388738,-0.072975,0.00560978,0
3190000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.284416,-0.0422032,0.00659824,0
3190000,Hebius_bitaeniatum_1,Hebius_andreae,18.4574,0.351487,-0.0452696,0.0407226,0
3190000,Thamnophis_scalaris_1,Storeria_dekayi,27.9819,0.31971,-0.0171819,0.00422765,0
3200000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.277797,-0.0421547,0.000531557,0
3200000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.7983,0.164098,-0.0292731,0.00912526,0
3200000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.571,0.500677,-0.0551199,0.0488458,0
3200000,Amphiesmoides_ornaticeps,NA,7.16631,0.0199521,-0.0498867,0.0981276,0
3210000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.379447,-0.0465914,0.0285388,0
3210000,Hebius_bitaeniatum_1,Hebius_andreae,16.3845,0.323931,-0.0234227,0.0376015,0
3210000,Thamnophis_scalaris_1,Liodytes_alleni,13.3743,0.251911,-0.00598033,0.0145942,0
3220000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.378261,-0.0560828,0.00637559,0
3220000,Natriciteres_sylvatica_1,Natriciteres_olivacea_2,33.7958,0.185799,-0.0055654,0.0806747,0
3220000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.7212,0.228313,-0.010845,0.0437426,0
3220000,Macropisthodon_rudis,NA,34.1539,0.206259,0.00867418,0.498756,0
3220000,Thamnophis_scalaris_1,Nerodia_paucimaculata,28.8187,0.323631,-0.0598667,0.0109789,0
3230000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.282748,-0.0449769,0.00517648,0
3230000,Hebius_bitaeniatum_1,Hebius_leucomystax,22.8794,0.415392,-0.0689401,0.0280319,0
3230000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.1679,0.551037,-0.0977082,0.1326,0
3240000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.294701,-0.00212874,0.326964,0
3240000,Hebius_bitaeniatum_1,Hebius_leucomystax,23.3013,0.457637,-0.0495943,0.0574819,0
3240000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.0114,0.397193,-0.0605283,0.0954744,0
3240000,Opisthotropis_latouchii,NA,37.2453,0.327188,-0.024327,0.059529,0
3240000,Rhabdophis_leonardi,Thamnophis_scalaris_1,1.42628,0.273274,-0.0382221,0.00107434,0
3250000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.126947,-0.0331575,0.13441,0
3250000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.948,0.266187,-0.0315756,0.0211575,0
3250000,Thamnophis_scalaris_1,Liodytes_alleni,20.2911,0.389334,-0.0418549,0.0541007,0
3250000,Rhabdophis_leonardi,Thamnophis_scalaris_1,0.141361,0.143769,-0.0198985,0.00376304,0
3260000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.274878,-0.0391188,0.0140237,0
3260000,Hebius_bitaeniatum_1,Hebius_venningi_3,25.9009,0.280299,-0.0641016,0.00846225,0
3260000,Thamnophis_scalaris_1,Storeria_dekayi,27.1419,0.330922,-0.0243204,0.0646036,0
3270000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.371932,-0.0425223,0.00121904,0
3270000,Thamnophis_elegans,NA,38.8035,0.265915,-0.011288,0.223487,0
3270000,Thamnophis_scalaris_1,Storeria_dekayi,27.7919,0.355312,-0.0456904,0.0170118,0
3270000,Opisthotropis_lateralis_1,NA,33.3956,0.64981,-0.0127385,0.0278664,0
3270000,Amphiesmoides_ornaticeps,NA,29.131,0.0525022,-0.010943,0.840032,0
3280000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.299541,-0.0372087,0.0105251,0
3280000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.1385,0.302396,-0.0240475,0.00517665,0
3280000,Opisthotropis_typica,NA,37.7261,0.170718,0.0203211,2.16216,0
3290000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.205382,-0.00368701,0.135304,0
3290000,Hebius_bitaeniatum_1,Hebius_leucomystax,24.0926,0.454684,-0.0575376,0.0700746,0
3290000,Thamnophis_exsul_2,NA,36.8054,0.197295,0.00273133,0.930911,0
3290000,Thamnophis_scalaris_1,Nerodia_paucimaculata,29.4552,0.347031,-0.0404815,0.0573882,0
3290000,Rhabdophis_leonardi,Thamnophis_scalaris_1,2.64563,0.43645,-0.0572421,0.0341419,0
3300000,Rhabdophis_leonardi,Amphiesmoides_ornaticeps,0,0.366584,-0.0479361,0.0186216,0
3300000,Hebius_bitaeniatum_1,Hebius_venningi_3,24.5944,0.379409,-0.0853041,0.0418778,0
3300000,Thamnophis_scalaris_1,Storeria_dekayi,27.7073,0.411866,-0.0552578,0.0408008,0
